timestamp,user,ip_address,event_type,resource,random_token,label,event_hour,day_of_week
2025-07-05 00:03:42.170691,user_28,23.121.241.251,login_failure,main/explore/main,da2dfc3a4bb973a2e7337265f96997deb49347d1,0,0,5
2025-07-10 05:24:47.273190,user_17,206.14.190.188,file_access,categories/posts/categories,1d4d1a3b3797c5241bc277631243527f8d2a93c1,0,5,3
2025-07-01 21:03:38.749892,user_1,84.10.84.80,login_failure,tag/app/categories,d7e488c65afdb574f44f897d6cae0261feb5c6cc,0,21,1
2025-07-01 22:29:50.306433,user_30,151.216.246.72,login_success,list,78a59ea64d9bd0540a7cb6688b516428387b297f,0,22,1
2025-07-05 17:41:14.558384,user_28,27.73.187.75,config_change,search/tag,99e132efd757002a9c72fdd871ddd1abe38547e0,0,17,5
2025-07-06 00:17:31.590696,bad_actor_1,199.19.124.29,login_failure,search/explore,52c92f3d5a5ede238cc47885456e14f5c9814200,1,0,6
2025-06-30 11:06:13.776236,user_8,223.218.47.89,login_failure,tags,725ee6e812cca3af1a137826bc601d02f5a355c8,1,11,0
2025-07-08 03:27:35.931210,user_18,131.68.218.116,login_success,explore/list,ab212032f040c93318d30ce9ae22f83aaa1e7572,0,3,1
2025-07-14 09:42:39.246561,user_29,136.67.200.83,login_success,tag/search/wp-content,a67c99de153f4d83b8e00cdb6eb36188282c09cc,0,9,0
2025-07-12 07:03:12.885899,user_23,120.146.242.220,login_failure,list/categories/list,092082b8f88453e0a3d4c58f49f5f6bd23587dd5,0,7,5
2025-07-10 10:07:51.277081,user_14,178.0.175.187,login_failure,list/categories,098a1cb1a48c50875d361c287e366251bda3b1cd,0,10,3
2025-07-05 01:06:03.339919,user_15,161.106.40.213,privilege_escalation,posts/categories/list,a87ca7768b2366558c7f3a93f6736a44fe18f2b4,0,1,5
2025-06-30 12:14:23.483262,user_11,216.141.232.62,login_success,tag/categories/tag,4f96982c44a09dd246e2d84c3ac2bcf46c7d50c3,0,12,0
2025-07-11 01:52:28.206951,user_15,172.173.68.118,login_failure,app,98c57ca9bdf8032ac15ef9689ca6ddcc7e41029d,0,1,4
2025-07-11 11:41:28.099419,user_17,170.71.167.107,file_access,app/tags,0ed501476abded1054d4dda5bc45a368b58869ad,0,11,4
2025-07-11 19:18:07.487159,user_7,209.58.252.26,login_success,tags,ffeb6adfcdc3c1ff2d966a35dd28788b0d916775,0,19,4
2025-07-13 13:09:25.640813,user_1,196.64.197.82,file_access,tag/wp-content,76c9d345303bface2083e3357a1d1abd6badc406,1,13,6
2025-07-09 03:43:46.971004,user_24,30.183.98.219,login_success,search,36c4f0ef7180aabe26ee496728ee38b89c944642,0,3,2
2025-07-01 17:20:31.314734,user_26,221.141.189.45,login_failure,main,1aab938fd1a96c0e2d9126db0f0e6db7d2e503a4,0,17,1
2025-07-14 05:28:22.608038,user_4,133.240.204.255,login_success,blog/blog,2183bde27e7fdbd5d96ce8258f20744fe9faaa2e,0,5,0
2025-07-14 15:03:13.925880,user_2,202.80.85.33,login_failure,categories,3de40bcc45d0c94472368bc3dfb0a61d9ef48bd8,0,15,0
2025-07-01 15:57:29.549609,user_15,7.26.14.175,login_failure,search,3651aac6314aca61b58c1e0b86486dbe362e3a6f,0,15,1
2025-07-06 05:04:45.706613,bad_actor_2,95.244.151.87,login_failure,wp-content,7998562124180e52469c03c983195f28f7ddcde5,1,5,6
2025-07-14 13:46:23.632267,user_22,212.49.48.214,file_access,main,cef284f2a93cdd5a9d4edf8bee52f836efbd49e1,0,13,0
2025-07-09 23:14:33.370694,user_9,89.0.2.11,login_failure,search/category/app,9fcdadecb539aeeb2f7af4922fd6ce29b14f3e7f,0,23,2
2025-07-03 09:34:28.164342,user_2,221.180.98.130,login_success,search/categories/categories,d5be76ff6e6b62326257ec8a39e0aa8294e6f666,0,9,3
2025-07-08 18:31:49.788918,user_18,105.254.56.110,login_success,categories/blog,0f638665494fb2f88272e8f8fa5f5245abc563c7,0,18,1
2025-07-02 14:52:34.958071,user_10,20.193.46.49,login_success,blog,3f1eff66d34145770eb0fb0aadd1287464ee969a,0,14,2
2025-07-10 05:00:29.518137,user_2,194.187.123.192,login_failure,search/main,9817157d18544a431f8fac8f33a8e1b0fe5e5092,0,5,3
2025-07-13 11:53:51.865388,user_25,219.235.33.7,login_success,posts/app,eba20b61c8dd53b94aaae620263173fa26a6e376,0,11,6
2025-07-04 22:23:14.747326,user_21,218.85.178.104,file_access,category,116c0e552dcc01249e60a8286abbbf27ee3253a4,0,22,4
2025-07-11 20:11:30.631370,user_7,112.166.38.88,login_success,wp-content,19314daf4ea8ed2dfd31d3e04518f844964e8138,0,20,4
2025-07-03 19:34:49.706331,user_4,179.192.216.17,login_success,app,a4d19e7933091a02a7a05c0233aadf5deb362882,0,19,3
2025-07-07 08:49:29.885037,user_27,123.172.72.205,privilege_escalation,tag/category,d6bbf98a6caceed4b544c9ae455a92364deadf68,0,8,0
2025-07-03 19:03:09.155714,user_3,168.0.71.168,login_failure,posts/search,7ad9ee65826afe250aa52a5d7a9b9372a026527b,0,19,3
2025-07-03 02:35:42.825361,user_15,151.169.189.139,file_access,tags,7f6f46caa3fbd5692b100e928263263a99b3b528,0,2,3
2025-07-02 16:06:42.380556,user_15,165.134.73.124,login_failure,category,de1f066b78e263f9a71bacb9feab2201c1378427,0,16,2
2025-07-02 02:32:31.927033,user_5,199.61.165.164,login_success,categories,2d099f5a9c082b6626dd40e9e122cf5fecf53a49,0,2,2
2025-07-09 09:25:36.258377,user_26,169.210.145.15,file_access,list/category/main,a0afb634d309bcb8368e6d4540151bf0ab75043a,0,9,2
2025-07-14 12:33:34.659886,user_14,41.51.227.141,login_failure,posts/category/list,f0cd80a9aa689f3e0375e8cd30aebe6d86dfc7c4,0,12,0
2025-07-13 07:44:42.574818,user_16,95.1.130.245,login_failure,explore/category/categories,ee2591d2bb859c9958613d9e8432b33684d60bf9,0,7,6
2025-07-09 14:34:09.281654,user_30,221.237.212.93,file_access,main,b5190df3e86374cdc5e152216e89aba68d5fe0a7,0,14,2
2025-07-12 03:41:59.602668,user_25,153.22.200.105,login_success,posts/tag/wp-content,6836cb7f9b19b630190b90f117e8ffb62b1f9af7,1,3,5
2025-06-30 16:38:12.249575,user_10,220.185.232.220,file_access,blog/categories,acce8f67a416ed2476d0429a961ec3bf257178ca,0,16,0
2025-07-04 01:44:19.705503,bad_actor_2,65.120.246.140,login_failure,posts/tags,b0f3f9698d3f092803dcf17bbba6dfedd8f837cc,1,1,4
2025-07-11 10:02:10.420517,user_25,148.255.167.147,login_failure,tags/tags,c72b2748bd2f3b425fca06920226565005d5f91e,0,10,4
2025-07-05 22:50:50.674693,user_28,85.32.75.148,login_success,tags,eb363f849b76401998c064f7577ca1e3dcc5df26,0,22,5
2025-06-30 05:57:42.293164,user_16,151.42.232.31,login_success,main/posts/explore,ee4ddd85568d5acb3b458026e58c76c8d1d27fc5,0,5,0
2025-07-07 23:53:40.283081,user_6,137.141.254.175,login_failure,tags,75c9c9ca6336ded0448637b59a739e991b5c1e77,0,23,0
2025-07-06 18:08:48.844069,user_5,217.247.149.52,login_failure,category/wp-content,48c081e3aef76bb3afe6efa703136ccbdafe4038,1,18,6
2025-07-04 11:45:43.423142,user_17,217.75.103.129,login_success,app/search/blog,4ae157566717807525c4eaae84481526a4115665,1,11,4
2025-07-05 10:34:36.693034,user_24,205.225.19.8,login_success,explore/app,7bf53db1bf44c5125779c04ab29c5444e976d773,0,10,5
2025-07-07 22:13:37.369581,bad_actor_5,29.72.158.106,login_success,blog,14abd4df0be7914a31ecdca12633f3ccc8e145d1,1,22,0
2025-07-10 14:36:55.359780,user_23,198.126.223.110,login_failure,explore/tags,f64498eb1d979d57d42f340687b7d0a97c741121,0,14,3
2025-07-09 03:54:27.097701,user_27,213.252.206.103,login_success,wp-content/blog/category,e509d6b2d31b4a6572653eb526248c0ea31f51d3,0,3,2
2025-07-12 01:17:28.143611,user_3,166.130.119.241,login_success,categories,6ba74f3ba93b92ccf68861651f4cd859f8665d75,0,1,5
2025-07-12 04:33:02.504648,user_12,214.74.9.60,login_success,explore,bf20f2d112e43b29d40682a81a5bc27fe88d35dd,0,4,5
2025-06-29 23:32:15.179978,user_24,2.168.9.69,login_success,category/app,0fa3dc6b51bd0fa43cbb908c7cf58fc29f72eda2,0,23,6
2025-07-05 21:44:07.405126,user_14,143.98.173.2,file_access,posts,54469183d8cd1def971e7237c3beb275775c6952,0,21,5
2025-07-02 09:04:27.984778,bad_actor_4,208.237.76.168,login_success,blog/blog/wp-content,92cc0b4e3aa7e4b803c0d929b9c381f54f7d7e0e,1,9,2
2025-07-02 07:17:59.023206,user_28,194.4.172.195,login_failure,posts/list,c88e1bd11901c564eb3c3308483f8e4a94dca8b0,0,7,2
2025-07-04 20:26:39.269665,user_6,210.98.137.128,login_failure,list/wp-content/tag,298e2346214e9a04511c6dbc7bc3486ff7ed615a,0,20,4
2025-07-06 14:17:43.404222,user_21,222.34.22.218,login_failure,explore/tags/category,94d8eff240e7d897bcfed58f576ad977df30b750,0,14,6
2025-07-07 14:56:47.448469,user_21,154.149.216.101,login_success,search,c3afaa87566b0dd839320d95061ac30b8b66b9fa,0,14,0
2025-07-01 17:31:46.473647,user_9,218.121.104.39,login_failure,app,aa12d344b9b6f4396606dc81fcc8a885b162e744,0,17,1
2025-07-12 23:35:37.103750,user_20,38.216.209.13,login_success,app,d2832b88ba4867126be104db53022de476c272b3,0,23,5
2025-07-13 16:04:43.076503,bad_actor_1,204.125.79.207,login_failure,list,7a87e0d37080064fafdc91088c7a80957995eeb8,1,16,6
2025-07-10 20:24:22.458989,user_29,76.185.101.224,login_success,posts/category/explore,e88f122d1fe9c7d274e9138ee68b87ed959dd56f,0,20,3
2025-07-06 07:09:52.635826,user_4,66.7.249.208,login_success,search/wp-content/list,5eeedf478b73ad59f3f2862a3d1d557035ca6665,0,7,6
2025-06-30 15:46:11.596390,user_21,210.143.47.12,file_access,blog/main/categories,1c7cd8eee65349d31e84cac9065fc38e2ebba76c,0,15,0
2025-07-14 05:30:26.846815,user_4,178.170.125.62,login_success,tag,cd8506940144abd4abfce518f1b5ff378f680d8d,1,5,0
2025-07-12 01:10:12.027801,user_27,213.76.30.244,login_success,list/app/app,d9f8c16f7ed6dfa93f1b8ef08b68041b4ca1f160,0,1,5
2025-06-30 13:17:53.630224,user_23,218.155.170.214,file_access,wp-content/tag/app,6f1ff588b88eb34b673f56f8c73fc7018714ffc0,0,13,0
2025-07-06 05:41:07.579025,user_9,208.67.208.104,file_access,main/tags/wp-content,d074fcd49fab5508213aa596cd263d54a0c0db6c,0,5,6
2025-07-03 19:01:05.101215,user_16,34.4.87.180,file_access,category,17df2c863f21512c24b98d92e2def0da8e30b78c,0,19,3
2025-07-11 11:16:01.743652,user_24,179.222.86.102,config_change,posts/app,cdb76f4e001e24239668c5b2f36c09b888f58afd,0,11,4
2025-07-07 17:54:35.437589,user_24,217.119.147.34,file_access,tag,9d215cfe1585bf6f1580c8a65b1ebfd3dbc10d84,0,17,0
2025-07-04 16:33:22.037378,user_10,30.246.85.244,login_failure,categories,6dd933b4dc621c88d9b7eff6995adf2a17fd5211,0,16,4
2025-07-08 20:47:17.884455,user_7,169.121.22.242,file_access,blog/category/posts,ad249426faba967ffa0b96facd3ae72bba66e2a2,0,20,1
2025-07-06 19:14:21.846371,bad_actor_2,201.59.65.126,login_failure,posts,78dfcdc7d7314415737b24b873ec29f3e2cefae2,1,19,6
2025-07-10 14:56:12.819468,user_12,187.100.195.246,config_change,list,a299cb004126413650890572e4914049a8c59af2,0,14,3
2025-07-07 13:35:29.452792,user_19,165.231.212.130,login_failure,categories/app,cd5a98d69fc7749852e5ac9da25cfa8c76c81927,0,13,0
2025-07-06 17:13:55.212247,user_23,133.110.105.188,file_access,tags,768e247339a3d0d80b0b5ce9c778472305fa42d5,0,17,6
2025-07-13 07:05:25.799333,user_29,155.188.249.51,login_success,app/list,bbb697bf05ccfd8e8055134ec8a9e8f62ac8d3ca,0,7,6
2025-07-02 05:49:30.135575,user_15,14.71.205.139,login_success,search,cfe49967d2f1cd501af084d2d31608ea15908daf,1,5,2
2025-07-03 03:57:27.461119,user_14,3.101.73.116,login_success,categories/list,9bf2aeb26fcce386f891e3913579903c8a4a1af3,0,3,3
2025-07-07 16:47:57.605788,user_1,193.239.14.119,login_success,explore,003b46848bbef93af6fb7f45b50916f12d1374b8,0,16,0
2025-07-13 00:05:37.967187,user_13,192.44.74.209,privilege_escalation,tags/app,daa6f0962ecf761cfbb318e6bd54ef5370b6b4be,0,0,6
2025-07-04 13:31:30.120113,user_26,111.118.43.240,config_change,explore,0e55791d68bbe00f83b9c7291ee7ed1b91b3fb90,0,13,4
2025-07-13 13:13:46.209805,bad_actor_2,217.146.158.26,login_failure,posts,1521d2f5b06cf428f89c6fbac0c7a2082c5df50a,1,13,6
2025-07-05 15:40:04.478279,user_8,181.97.110.124,login_success,categories,d0a638c4620e36c6f7167ca12b30832304476415,0,15,5
2025-07-08 10:21:06.409152,user_2,196.98.18.157,login_success,categories/blog/wp-content,c1b0d39c269a00293a720428d80ec0af856002bd,0,10,1
2025-07-13 21:27:22.182165,user_24,83.120.213.155,login_success,list/list,f7cd12650ccc37ba61be6ccda63cc0a2852fe3d9,0,21,6
2025-07-06 17:15:53.826082,user_8,222.193.193.22,file_access,tag/wp-content/categories,3c03b5a2c65fc3a487d27f74acb88faded40eafa,0,17,6
2025-06-30 00:06:23.860725,user_20,220.141.143.49,login_failure,search,ec2bd84030f1a48a43c3ed00beccc2811e81491e,0,0,0
2025-07-07 04:16:10.204574,bad_actor_4,31.195.24.254,login_success,blog,016af0c047be7a0a120c4ed7b579cd7895b4eb8c,1,4,0
2025-07-08 05:29:35.915143,user_9,194.169.162.69,file_access,app,0f5783484115c8e56049b798f810968420a3cdb3,0,5,1
2025-07-11 22:36:42.230155,user_10,174.144.38.252,login_success,search/posts/app,1afbd0f694f6bd34c085182e231524ab7c272f45,0,22,4
2025-06-30 01:03:04.518463,user_8,175.83.31.216,file_access,category/category,de1ab84e71069266c94ec2a3a331f69af75c78c9,0,1,0
2025-07-05 21:34:07.005115,user_15,170.1.233.78,login_success,app/posts/wp-content,bcc11aca7921f033fdfb1ecde8e61686e2e509bd,0,21,5
2025-07-02 14:50:54.282198,user_12,190.144.141.247,login_success,categories/app/tags,831807084db62462dfb468b5fddb19e67c301580,0,14,2
2025-07-14 15:36:59.779890,user_28,43.24.74.255,file_access,categories,b443e29338ce6587302b3713ca44b2b9371b0308,0,15,0
2025-07-02 12:24:41.738207,user_4,126.69.251.124,login_failure,categories/tag,52242780964c8c20441ec618a07705d1c6021470,0,12,2
2025-07-13 03:56:09.318675,user_25,192.117.8.130,login_success,app,f3b9076c84ba6aa696d59277b1cdf952f166534a,1,3,6
2025-07-12 08:57:58.151328,user_19,211.250.101.93,login_failure,explore/search/app,5ceec8a20d0795073544ff4aa0120c987a589eb0,1,8,5
2025-07-02 05:06:53.620061,user_24,194.46.220.36,privilege_escalation,search,0218b4c853790d39b9e7325923ca5da665fa4ded,0,5,2
2025-07-12 05:40:58.528231,user_20,216.169.129.111,login_failure,tag,a6a3a34a3cecd1068826b41acf1dd02813763894,0,5,5
2025-07-01 03:22:51.603491,user_25,158.76.140.203,login_success,blog/app/tag,e5f70df5b7d5eeb66d026378e00572b5d73ab596,0,3,1
2025-07-06 04:44:14.527377,user_22,5.49.19.140,login_success,app,4a4fa5ba23abc6edfda392f1044b96c46b351ac9,0,4,6
2025-07-13 07:25:49.837951,user_9,70.225.208.221,file_access,categories,31f64de36d62e9cb92313e6d909fa1ce715b1241,0,7,6
2025-07-09 22:23:57.654642,user_2,91.60.13.171,login_success,category/posts/search,f874191dbd19e97e7e972746acdc973d790c625f,0,22,2
2025-07-12 22:21:04.036059,user_26,195.187.171.100,privilege_escalation,main/app,306616e27693f18704845fd1f2d39a9272ff2424,0,22,5
2025-07-04 19:05:23.736239,user_1,221.143.226.184,config_change,tag/blog/blog,b74af8c8bda71fbf72fd6622fb68fcbe92f36cc5,0,19,4
2025-07-01 10:42:31.224406,user_11,214.188.207.14,login_success,main/app,9a322298828a5fdc2a409ba1c8f5e4361d518257,0,10,1
2025-07-07 08:13:56.138088,user_7,207.242.167.56,file_access,search,b2b7288dcb8d4244151301d8949203814b831950,0,8,0
2025-07-08 12:28:35.147138,user_9,131.195.20.15,file_access,explore,a78856727c2140fa9dc07dad5632371af07694ca,0,12,1
2025-07-14 10:16:26.292337,user_9,191.124.128.222,file_access,categories/categories,86ab5877ec0d23b4fc24ea99026b5153989de868,0,10,0
2025-07-11 16:57:19.816965,user_5,196.245.180.101,login_success,explore/tag,919171ab0e7d248f8395bf0f0c57d3259261f032,0,16,4
2025-07-04 18:34:46.592319,user_8,150.190.68.239,login_failure,tags,49504858e0aebcbe0b9ad21b5e83b50ece53db79,0,18,4
2025-07-11 16:42:43.135706,user_25,179.187.254.255,login_success,explore/main,ecb04a559dd4a1539d65f67b3a26862d64aa128d,0,16,4
2025-07-11 09:59:22.797465,user_9,131.187.50.113,privilege_escalation,category,8440c628fa296b8fe04304afe81a93aa0c352d55,1,9,4
2025-06-30 13:49:21.814981,user_24,145.146.199.238,login_failure,categories/blog/list,ce9b5061791169f96958277e3fcd2e7954b10086,1,13,0
2025-07-06 10:37:24.510887,bad_actor_4,93.58.179.193,login_failure,search/tag,4a02dcf3ede4399b7c27bd447fee374d37085f4b,1,10,6
2025-07-12 07:05:29.030178,user_5,104.4.24.24,login_success,categories/categories/posts,ff6a601bd8f849db88b849a4f41d22b74b6442b2,1,7,5
2025-07-07 22:59:06.595081,user_23,77.12.66.4,file_access,category/list/wp-content,569e9c4e54def5ecde79e13a6116cb6589a434aa,0,22,0
2025-07-11 20:11:19.286767,user_17,89.49.153.249,login_failure,wp-content/tags/tags,d04eb8cf3cca24d11c1da1b5655cb1d9f8512b14,0,20,4
2025-07-01 00:08:26.417563,user_7,197.161.66.149,login_success,posts/wp-content/posts,9b4fbbb2749b3b824e967036442d6ea19a1be6e2,0,0,1
2025-07-01 02:30:19.947908,user_1,200.44.173.43,login_success,app,97e945d90347852619a3c96c51d383db527055e2,0,2,1
2025-07-03 13:41:37.349962,user_10,196.134.202.211,login_success,main,f4fc19c856a01d7580b865aecf9774ce51a32892,0,13,3
2025-07-07 19:54:16.030838,user_14,161.179.18.207,login_success,categories,4d9402e58b079b7326b1f1d5276805924ecd25fd,0,19,0
2025-07-10 00:46:17.635237,user_2,19.189.246.37,login_failure,categories/category,892b8a0fec32007c6ceb8fbdc1bca24fcb60938f,0,0,3
2025-07-05 03:31:55.813791,user_17,154.183.152.240,login_success,app/wp-content,e84dfa795eee3ce64cb5ecb1855e950611ca1d60,0,3,5
2025-07-02 21:07:02.351609,bad_actor_5,209.253.69.105,login_failure,search/explore,f39542886938a2e5c4cc30cbcdec54d9c79449d6,1,21,2
2025-07-14 07:05:11.937330,user_10,159.185.229.236,login_success,main,a2cd5fda6cd21104fa32e35a8c9ab67799b4876b,0,7,0
2025-07-06 03:26:24.639388,bad_actor_1,190.67.143.243,login_success,app/category,6d87dc373c0c0c41e3ded96fe7b8b480572a12fd,1,3,6
2025-07-01 11:20:36.808106,user_18,193.69.184.238,login_success,main,215dd9c1e739db44218fdf5803d16a8847f1a01a,1,11,1
2025-07-07 12:52:42.939040,user_26,220.28.174.109,login_success,posts,5e030b554295299fe34b09d64608316ab7d28cea,0,12,0
2025-07-08 07:20:31.035085,user_3,74.58.160.98,login_failure,tag/wp-content,311cccb02249a8e32fb819a36a44c73fbd4eed9f,0,7,1
2025-07-11 04:56:57.943553,bad_actor_5,161.89.18.160,login_failure,app/explore/app,c448135e6b93aed8a26b10898fbd831a43be5f34,1,4,4
2025-07-07 10:40:32.407126,user_10,90.105.198.41,login_success,search/tags/tags,56ce7cf176ed652cd153ca605e8e5d3fef35a0e2,0,10,0
2025-07-03 20:12:01.762994,user_27,119.179.97.47,login_success,wp-content/explore,b84c0be651964112c1c3efbd09db3fe8c1b86482,1,20,3
2025-07-13 22:30:43.120193,user_21,14.164.67.141,file_access,search/posts,780ab1af62109cc8a3dc9c5c85b2cead421a38b6,0,22,6
2025-07-09 23:00:08.746596,user_14,157.57.53.212,file_access,category,93569febf9239afd0d1c4132b4f8d2619df135bb,0,23,2
2025-07-06 19:50:42.606176,user_8,210.247.248.241,privilege_escalation,tags,cf8b101a2622cd87f1bbb1d83dfc5a809048c379,0,19,6
2025-07-03 17:30:59.032193,user_12,206.75.8.82,privilege_escalation,list,ee8d30038ed23880217a85a45c1c45310fbd2982,0,17,3
2025-07-13 18:08:43.287267,user_24,45.164.219.244,login_success,category,9b46c93ba74aa0330447c001461d650b6854059b,0,18,6
2025-07-14 04:25:07.134856,user_2,109.241.154.40,login_success,blog/explore/tag,e3250b55cc604e5c795889b8d893a27e3bd4024a,0,4,0
2025-07-14 08:17:40.272353,bad_actor_5,78.216.79.11,login_failure,categories,88dce5638a1d532728d2ec4763c3cdd478b36232,1,8,0
2025-07-03 16:53:41.620850,user_21,213.204.244.244,login_failure,posts,0ec85bcac14011175b23db676ad543f223ba65be,0,16,3
2025-07-10 01:21:43.812939,user_23,188.137.58.255,login_success,wp-content/explore,05882204e96e05b94fc321aeb8dc5fd06f7e19e1,0,1,3
2025-07-07 22:03:45.350538,user_27,211.60.124.175,login_success,explore/tags/app,054c3df2ee1fb316bb77a557922764f23e7233a2,0,22,0
2025-07-07 08:17:35.569467,user_4,175.61.67.252,login_success,tag/search,0c3d5cce4e9473dbe3c2cb284131e1ef847954b5,0,8,0
2025-07-12 06:28:52.871060,user_1,64.65.204.182,login_success,search/tag/blog,af05226cefe1cc1e36ab8bdaba8117ed4f3efe69,0,6,5
2025-07-07 00:15:23.623125,user_4,184.125.90.111,login_success,app/posts/category,a03e05c275df1fa31df0c3c75e95c77e672a099d,0,0,0
2025-07-02 04:12:42.488547,user_24,3.193.197.55,login_failure,category/categories/main,0d8b23f14b98116052ee744d49f7b0463735748a,0,4,2
2025-07-03 21:11:49.133695,user_4,109.127.179.102,config_change,tags/explore,f2db1425bb0465d49b7d52fdeff221a7e3185ef0,0,21,3
2025-07-06 19:05:00.941842,user_29,211.148.150.190,login_success,category,26ec09642b9c9b39cbc3d7e13d02dfa3433344ab,0,19,6
2025-07-05 02:05:23.387957,user_17,87.110.48.196,login_success,tags/wp-content,9a5941f1f6d30619876c34cca3735939d808c077,0,2,5
2025-07-14 00:14:36.738647,user_5,106.107.191.182,login_success,app/list,b620c14a3830e6e08cf15d6e393700dc11d84ab5,0,0,0
2025-07-08 14:48:00.487282,bad_actor_3,95.172.93.164,login_failure,list,290f88393edabb08a18269875eb7a13e12b46b67,1,14,1
2025-07-13 06:42:50.161760,user_5,211.250.136.87,login_success,blog,0b3689ce569bf1cb0aede8f35f360f4276942b22,0,6,6
2025-07-03 19:46:46.006286,user_12,197.246.22.32,login_success,posts/app/tag,fd471b669b2cdf79fad419ff58ce353ad7b42f16,0,19,3
2025-07-02 20:01:06.967792,user_4,116.10.44.210,config_change,list,9ff9300dcbebefacccaed96362debed7f2b8a72e,0,20,2
2025-07-04 10:42:52.256464,user_25,13.180.32.153,login_success,explore/tags,5f11700f401480640f2f9ad9399ed3034f24fd13,0,10,4
2025-07-02 05:42:50.070922,bad_actor_2,111.179.31.59,login_failure,wp-content,6ddd045c265f16aeff3fb12be8fde5c5055fdbd2,1,5,2
2025-07-07 04:15:37.214234,user_8,169.147.26.37,login_failure,list,b59ca40fcf54ebfe7c7a83cdc68a8ba4e119d764,0,4,0
2025-07-09 03:30:04.641950,user_21,181.19.54.55,login_success,list,4571d1fe26b603ab82363bd8371e3dbb2ada7cc6,0,3,2
2025-07-04 14:37:23.209699,user_13,92.131.23.145,config_change,tags,b0b7b3a31f14e5f6c4412ed65672eeeeb97c152d,0,14,4
2025-07-09 21:09:02.845470,user_7,185.196.60.75,login_success,list/posts/wp-content,7523a77180643416014453a877e2c44cd5aa248c,0,21,2
2025-07-10 14:48:41.320371,user_9,194.85.188.233,login_success,posts/blog/categories,f4e4b6f2b05427be8d8d49cb7fa290b539a2dd99,0,14,3
2025-07-03 20:29:53.002210,user_22,106.70.185.3,login_success,posts,d36d34df79a543d4df7742c24bba99b695494757,0,20,3
2025-07-05 05:05:22.683746,user_10,103.248.23.213,login_success,blog,48c3789ed9708c43c33e815bab8af45177c29e46,0,5,5
2025-07-08 11:37:56.745285,user_25,78.26.155.18,file_access,tags/app,6673a774ffb988f444330b7b82a44a54852f21e0,0,11,1
2025-07-05 18:24:42.489094,user_14,215.96.77.245,file_access,categories/posts,5ab52053e6d4eb49ebac13434247254df6fca413,0,18,5
2025-07-03 21:59:22.572737,user_19,147.242.148.0,login_failure,search/posts/tags,ec2514c2c120de4ac3223bb8c92f62408e5a434f,0,21,3
2025-07-08 02:05:03.753192,user_9,125.182.164.67,login_success,search,d1ea9be189e5439637373171a4c08a493eaf4519,0,2,1
2025-07-06 22:22:32.274795,bad_actor_5,182.125.100.223,login_success,category/blog,3b8cbe935ff7f468d44e66b33aa5b5192c8a237b,1,22,6
2025-07-01 00:57:45.119957,user_21,125.92.113.24,login_failure,wp-content/list/main,f2745ce5518ae0d528862ef018245f3ccc93da46,1,0,1
2025-07-01 19:56:24.736142,user_28,135.73.118.242,file_access,search/explore,dee45f9dffe8dca10ece193f39127bb9db19551a,1,19,1
2025-07-12 05:50:38.000812,user_19,219.67.136.250,login_failure,tag,3c458f41c29bfd024a2a3f71c2ed3f5864fb5efc,0,5,5
2025-07-09 10:30:36.641830,user_6,133.142.254.227,login_failure,search,ee69380b837b11562b06397b39ff283c54db758c,0,10,2
2025-07-02 03:47:28.876498,user_12,89.79.79.242,login_success,tags/category/app,430d02fdb2f1baf8f9b33716bb12aef22a66da9a,0,3,2
2025-07-10 06:13:40.263478,user_11,209.194.213.121,login_failure,explore,ff54795630f96dd58666c6112bfede95df7c4865,0,6,3
2025-07-02 13:01:52.406871,user_13,7.135.102.176,login_success,main/explore/tags,93823ca25d80e654ad2a1d509934b325239da08a,0,13,2
2025-07-03 01:58:24.580388,user_28,93.32.36.140,login_success,explore/list/tags,5a4d71628723b496261fce97e67cda4a6b84d87b,0,1,3
2025-07-07 17:43:45.897803,user_29,15.44.170.203,login_success,explore/explore/blog,e2e071747be7efc91733cdb96c9dc351315f9c52,0,17,0
2025-06-29 21:38:47.223827,user_26,158.194.93.95,login_success,explore/posts/categories,4b30833ddfda312a864bc3b9ed03431454d41c68,0,21,6
2025-07-04 08:17:48.811357,user_2,3.207.224.228,login_failure,categories/main,f93bdc733e2905504a395f85e48cd3b1033f75db,0,8,4
2025-06-30 22:49:01.842484,user_10,194.82.212.254,login_success,wp-content,69d71b8a74a03bb5d6546d2a429edda1cb203427,0,22,0
2025-07-07 13:04:35.335348,user_12,214.164.148.124,login_success,tag,ae06515317848fb3c425a9c4e88fabc707db8759,0,13,0
2025-07-05 04:35:08.002262,user_19,222.47.66.7,login_failure,posts,ddcfc0ab91949868c978c6813a774e52a6041a90,0,4,5
2025-07-02 12:30:40.436827,user_29,220.174.148.127,login_success,tags/app/explore,f61fc10e3f3138728c1678c0a274f31a93699d8a,0,12,2
2025-07-12 08:48:48.298440,user_9,199.6.177.255,privilege_escalation,posts/wp-content,8ff2bb238f2266ac9d22f9e134e788cf04b574ed,0,8,5
2025-07-12 00:54:49.970628,user_24,199.36.61.93,login_success,categories/category/list,000de7f00c66075998c0f3a40bafcb7c6bc57928,0,0,5
2025-07-04 01:20:35.956187,user_7,99.21.48.156,login_failure,posts/posts/explore,64db5f306c892de0d5d1cc4b8f07b5cb7f1220bd,0,1,4
